QF8918,MEL,0108,HNL,0935,613
AF5179,ATL,0015,TUL,0132,87
CZ2481,HAK,1645,XMN,1758,74
QF6353,DXB,2247,SIN,0556,376
TK4209,IST,0543,NAV,0631,66
BA2075,GLA,1931,LGW,2028,55
AF5690,ATL,0426,TUS,0657,175
TK2523,IST,0849,NAJ,1036,122
CZ6454,PVG,0252,MDG,0450,147
DL4545,COS,1333,SLC,1432,92
DL0685,RIC,2159,LGA,2240,42
UA5902,EYW,1804,TPA,1845,41
TK5866,IST,1155,NAP,1326,114
DL6105,ATL,1853,BZE,2044,147
LH5725,DEN,0905,FRA,1816,455
DL3426,LGW,1811,LAS,0213,494
TK4283,BKK,0756,KUL,0921,78
DL8958,YUL,0032,CDG,0635,405
KL7442,AMS,1255,FUK,2139,550
UA5982,CUN,1638,SFO,2053,248
DL3654,JFK,1853,ICN,0726,736
LH1193,LEJ,2220,VIE,2258,69
TK9990,HBE,1932,IST,2052,94
QR9943,BUD,0519,ZAG,0551,37
BA6886,GLA,2008,LHR,2101,45
BA9369,NCE,1631,LHR,1752,88
DL4877,STL,0825,SLC,1030,127
QF5285,DXB,0919,BHX,1525,369
UA6164,ORD,2312,IND,2338,42
BA5660,NCE,1534,LGW,1654,80
DL6117,DIK,1118,MSP,1213,69
DL2426,LGA,1239,MCI,1440,130
CZ3869,CAN,1843,BKK,2039,119
NH6312,TOY,0536,ICN,0702,61
AF1761,ATL,0017,CSG,0034,33
CZ4122,PEK,2319,DTW,1036,573
JJ7211,MAO,1253,GRU,1621,195
DL1262,GUM,0305,NRT,0614,191
UA9246,YEG,0522,DEN,0720,130
DL2904,LGA,0745,MCO,0934,146
NH5192,ISG,1340,MMY,1357,38
TK1385,IST,1702,NCE,1903,140
UA5103,YMM,1146,DEN,1413,146
BA2759,JNB,0556,DUR,0638,61
CZ7031,XMN,1212,WUH,1311,75
LH0374,DUS,0604,PEK,1455,501
UA2462,DUJ,0512,FKL,0533,32
CZ9653,TNA,0929,DLC,1012,60
DL5265,SAV,1646,DTW,1803,83
AF3781,ATL,2230,CRW,2320,74
KL4107,GRU,1747,AMS,0539,562
UA2523,LAX,1050,ORD,1337,175
CX8703,KHI,0239,BKK,0630,222
QF1666,BNE,1128,KTA,1538,222
CZ5609,CGO,1936,DLC,2046,70
UA9645,SJD,2044,EWR,0054,289
DL9381,CDG,0614,JFK,1232,384
BA2780,LGW,1734,PFO,2118,248
CZ6968,LHW,0324,SHE,0544,113
BA7559,MAN,1240,HEL,1501,158
UA4672,SFO,1135,GDL,1430,152
UA1293,PBI,0900,IAH,1101,119
CZ3981,XMN,2013,WXN,2140,88
LH2706,ARN,1749,DUS,1909,111
LH2854,NBO,2358,DAR,0053,57
DL7361,ATL,1705,SYR,1834,110
AF9382,MUC,1744,ATL,0107,469
KL0819,DLA,1602,CDG,2052,351
LH7026,LIS,1659,FRA,1924,137
CZ6415,PEN,2330,CAN,0225,147
TK6464,HAM,1755,ADB,2036,181
NH3145,HND,1051,KKJ,1158,85
LH1375,NAP,2335,DUS,0109,126
UA9000,DEN,2108,PHL,2345,171
TK0822,SAW,1456,AYT,1540,62
KL2689,ZRH,0440,AMS,0527,77
UA8551,JFK,0243,BOG,0706,260
KL9955,ORF,1419,ATL,1519,102
CZ6853,KMG,1119,DIG,1154,48
BA4366,LCY,2224,NCE,2338,95
UA2588,DEN,1321,PIA,1451,82
CZ1603,CAN,2245,SJW,0038,132
UA2798,IAD,1620,IND,1716,91
CZ2937,URC,0114,BAV,0331,156
DL2131,LGA,1706,MEM,1854,137
QF4762,DXB,1922,BKK,0040,295
UA3191,DEN,0301,PHX,0422,63
UA1379,DEN,1102,PIT,1307,154
DL5958,SMF,1108,LAX,1155,60
CZ1583,OHE,1508,HRB,1614,83
DL9649,CVG,0652,LAS,1007,198
CZ0901,KWE,0031,NKG,0159,122
DL2560,ATL,1907,SXM,2234,192
UA3066,DEN,0530,PIR,0614,68
DL3531,ATL,1113,BWI,1235,73
LH7570,CPH,0440,MUC,0540,87
KL6252,CNX,2243,BKK,2330,68
DL4011,LAS,0304,SEA,0436,126
KL9081,FBM,0020,NLA,0051,42
DL1955,CVG,1833,LAX,2210,200
BA5486,GLA,0247,LCY,0330,85
KL9453,MDW,1925,ATL,2033,76
BA0354,DUS,0728,BLL,0818,41
NH4129,SHA,0045,HND,0255,139
TK3482,LOS,0531,IST,0955,285
AF4773,ATL,0242,TYS,0307,44
CZ3682,BKK,1440,FOC,1747,155
DL8738,ORD,1753,GDL,2057,152
DL9712,MSP,1726,ISN,1838,64
AF7216,SOU,1710,ORY,1752,60
CZ5644,FOC,1817,KMG,2035,110
DL2352,MIA,0655,LAX,1121,252
CZ3854,CAN,2303,SIN,0213,194
KL4309,LAD,1439,AMS,2231,424
QR9969,AMM,0005,DOH,0152,154
CZ3866,CGO,1953,URC,2308,204
LH0309,KRK,1548,FRA,1653,103
KL5705,YOW,0508,YYZ,0547,47
DL2585,TPA,2239,IND,0021,108
CZ2986,PEK,1741,DYG,1916,92
CZ2109,CZX,2256,SZX,0029,109
NH2305,OIT,1042,ITM,1112,41
BA3173,NCE,0859,LCY,1007,74
LH5667,ESB,1616,MUC,1839,125
BA4674,VIE,0911,LHR,1044,110
LH7531,FRA,1424,EBL,1823,181
LH2310,TXL,1635,LUX,1729,69
DL7114,ATL,0648,BUF,0803,84
CZ2690,CAN,1949,BHY,2031,66
EK5556,DXB,0320,GLA,1001,337
KL7221,TRN,0840,FCO,0933,56
UA8539,IAH,2125,AMA,2229,81
AF0724,ORY,2208,LIN,2303,85
AF3562,JIB,0624,CDG,1313,410
QF6395,DXB,1038,BNE,2232,778
UA1729,IAH,1755,AMS,0204,440
NH9109,HND,1335,KIX,1417,68
NH7100,BKK,0909,NGO,1354,268
AF4712,ATL,1736,CVG,1832,87
DL7934,FLL,1415,CVG,1616,106
CX5359,BLR,2346,HKG,0354,288
LH1966,FRA,0320,VCE,0413,78
TK3245,EDI,1139,IST,1435,171
DL3517,LGA,1622,MHT,1659,47
CZ4263,CAN,2316,SGN,0106,123
UA8360,BOS,0716,IAH,0956,157
DL8653,JFK,0649,YYZ,0731,45
NH4654,HND,2004,KOJ,2120,101
UA9920,BGM,1816,IAD,1855,38
CZ0327,KWE,0053,NNG,0133,46
UA7155,DFW,2345,DEN,0103,116
DL1934,NRT,1322,DTW,0022,532
UA0235,IAH,0854,ACY,1117,162
AF8843,MLI,2028,ATL,2146,75
UA8079,MIA,1336,EWR,1529,117
UA7494,IAD,0444,IAH,0648,174
DL6836,LGA,0032,MIA,0252,162
UA1798,MSP,0724,CLE,0849,98
DL7346,IND,1413,RDU,1519,83
LH4830,FCO,2205,EWR,0554,489
UA5599,BOS,1321,IAD,1417,65
AF6473,RUN,2047,MRU,2115,46
DL7366,SLC,1748,DFW,1943,122
BA4890,BNE,0821,CNS,0954,141
UA4708,ORD,1910,ICT,2027,66
CX8829,MSY,0745,DFW,0846,85
QR4998,BCN,1206,DOH,1739,318
DL2419,ATL,0622,TGU,0853,142
CZ4001,CGO,2243,DSN,2347,65
UA2128,IAH,1046,ABQ,1227,85
BA7882,SIN,0317,SYD,0945,450
UA3456,TPA,2331,TLH,0002,38
DL5547,ATL,1931,CDG,0412,513
DL1865,LAS,2133,BOS,0220,274
UA2842,LMT,1531,PDX,1609,56
CZ9940,CAN,1558,SHE,1814,191
NH7638,NGO,1511,HKD,1615,77
UA9655,JAX,1049,ORD,1242,114
DL4626,DTW,0735,NRT,2000,621
NH1044,NGO,1010,HKG,1308,204
JJ1990,GRU,1100,MCO,1922,448
UA2002,CPH,1548,OSL,1638,71
UA2176,IAH,2043,ACA,2231,128
LH9149,TAO,1817,SHE,1905,56
BA0293,CPT,1803,JNB,1931,99
CZ8414,CAN,0021,SHA,0140,108
LH7596,HER,0240,FRA,0529,172
TK2873,IST,0219,MXP,0415,107
AF4554,ABV,0341,PHC,0424,57
CZ8935,WUX,1224,SZX,1352,121
NH6306,DPS,1758,NRT,0048,400
BA6612,JFK,1010,MAD,1540,360
LH2339,VIE,2233,YYZ,0535,421
UA2781,IAH,0142,RDU,0330,113
CZ6242,CAN,0312,BFJ,0432,92
KL1072,BCN,1133,JFK,1732,430
LH3269,LYS,2230,MUC,2329,77
DL3991,ATL,0233,CCS,0601,206
DL1323,SLC,0715,DEN,0759,52
NH3955,HND,1608,KMI,1714,67
BA7094,JFK,0611,MAN,1158,357
NH9617,HND,0021,KMJ,0131,103
BA6826,ACC,1809,LHR,0031,280
DL4914,LGA,0746,MKE,0920,108
AF0249,MCT,0229,DOH,0335,86
CZ6330,CGQ,2319,ICN,0019,82
JJ5715,GRU,0759,MCZ,1014,118
CZ9314,HMI,2110,URC,2154,57
UA5351,EWR,2124,NRT,1026,783
EK4128,DXB,1350,GIG,0316,656
KL8985,AMS,1301,FLR,1423,83
CZ6799,XUZ,1640,CAN,1819,130
QF4648,CBR,0427,ADL,0552,84
LH8807,FRA,1732,VNO,1901,105
TK1835,DUS,1742,SAW,1955,170
DL4543,LIR,1435,LAX,1930,263
KL6329,ATL,1114,JAN,1158,75
DL6474,SEA,0111,NRT,0959,478
CX7003,XMN,1933,HKG,2022,56
UA0867,BUF,1405,EWR,1445,75
UA3254,MDT,1503,ORD,1616,92
CX2188,MAA,1626,HKG,2103,241
CX7158,JFK,1309,YVR,1728,256
LH0530,MUC,2000,ADB,2213,116
AF2116,JFK,0021,ATL,0206,100
CZ8489,AOG,2131,PEK,2225,74
NH3563,HND,0832,KMQ,0908,61
EK5937,ALG,2105,DXB,0235,318
TK8584,IST,2046,MZR,0015,219
TK4100,ULN,0215,FRU,0446,149
AF2341,ATL,1459,CZM,1643,96
CZ5595,SZX,1540,JJN,1625,67
DL7773,BWI,1854,MSP,2029,128
KL7740,ATL,0125,JAX,0204,33
TK7741,IST,0652,MZH,0745,79
TK8927,YYZ,2025,ATL,2149,110
DL9158,ATL,1836,CAK,1938,63
LH0772,FRA,0647,VIE,0733,60
UA5228,IAH,0002,AGU,0134,109
NH6335,TSJ,0543,FUK,0610,38
UA4148,IAH,0008,RIC,0215,143
DL3645,ATL,0504,CAE,0535,63
DL9787,PLS,1349,JFK,1619,129
AF7627,ATL,2016,DCA,2136,107
DL0101,LAS,0401,SLC,0443,73
KL4956,EZE,0847,CDG,2121,624
QR8038,DAR,1436,JRO,1524,40
AF9901,IST,1809,CDG,2040,151
QF1697,ADL,1253,PLO,1320,50
NH1439,OKA,2159,UKB,2341,100
AF8158,CDG,0025,KBP,0238,154
DL9694,BUF,0022,LGA,0058,71
AF2741,LHR,1835,CDG,1908,29
AF6614,RNS,1908,EXT,1947,44
LH5756,MUC,0554,AGP,0749,122
CZ0140,MEL,0808,CAN,1613,399
JJ4787,JUL,0052,AQP,0116,55
KL7298,CVG,1718,ATL,1801,55
DL3733,SLC,0231,DCA,0534,206
UA2702,ORD,0352,IAH,0547,91
AF9242,ATL,1930,DAY,2031,64
KL8933,UIO,0334,GYE,0406,39
CZ9421,URC,0656,SJW,1002,211
UA7991,ORD,0246,IAD,0407,110
CX2069,HKG,2246,XIY,0034,99
UA8379,FRA,0819,ORD,1502,525
JJ6686,CNF,1309,GRU,1352,53
QF0141,CNS,0250,MEL,0508,167
LH7858,SHE,1834,TAO,1924,52
AF7614,MCO,1647,ATL,1737,63
AF1718,LYS,1524,NCE,1557,47
AF2186,ATL,1000,DAL,1130,98
BA9708,LHR,0557,WAW,0750,141
DL8552,GRR,1028,MCO,1232,106
JJ1953,IMP,2307,BSB,0032,73
KL5664,DUB,0612,JFK,1230,388
TK8146,SAW,0636,ASR,0731,71
JJ5549,RAO,0856,CGH,0928,31
LH2680,CTU,0349,FRA,1140,534
CZ1197,XIY,2357,PVG,0145,112
CZ6746,HSN,1848,PEK,2013,99
AF5697,OUA,0957,NIM,1039,38
AF0250,ATL,2156,DAB,2253,73
BA5490,TLV,1009,LHR,1418,224
UA3305,IAH,2235,AEX,2310,30
DL6577,GSP,1652,ATL,1719,49
DL4169,MSY,1353,DTW,1538,118
UA5875,LIR,1447,EWR,1841,261
EK1377,CMN,2007,DXB,0220,364
UA2712,DEN,0557,PSP,0726,123
TK8479,SAW,2004,ASF,2158,154
DL6131,LHR,0548,SFO,1538,580
QF2733,LDH,1510,SYD,1611,62
DL5365,MIA,2252,LGA,0054,146
UA2629,DEN,0834,PSC,1004,113
DL4957,LHR,1546,SEA,2357,489
BA9340,LHR,1602,FAO,1806,100
CZ5019,CGO,0142,UYN,0240,63
JJ4941,GRU,2050,MAD,0622,591
JJ6465,CWB,0940,LDB,1013,35
CZ6296,TNA,0718,URC,0953,207
UA1859,PUJ,0415,EWR,0659,159
CX4470,SYD,2313,HKG,0705,427
JJ4306,GIG,2009,SCL,2310,229
LH2693,FRA,1210,VLC,1338,110
JJ1256,GRU,1708,MAO,2038,207
KL2727,AMS,1921,FRA,2003,58
LH8453,DAR,1617,ZNZ,1635,30
DL4244,MIA,1939,LHR,0317,467
DL7525,JFK,2244,IAD,2324,72
CZ9594,URC,0557,SHA,0951,234
DL4112,SBN,0831,MSP,0922,76
NH6225,CTS,2314,GUM,0225,252
KL5380,SJD,2338,ATL,0221,209
LH1539,FRA,1230,VKO,1511,145
UA6268,TPA,0923,CLE,1112,141
DL3447,SLC,0112,SMF,0211,87
KL6435,IAH,1213,AMS,2050,466
QR6501,DOH,1725,FCO,2208,303
KL6919,OGG,0041,LAX,0450,265
NH1126,AXT,0744,ITM,0846,71
QF9074,NRT,2235,OOL,0552,538
JJ9078,GRU,2105,LHR,0838,602
DL0107,ATL,0214,MAD,1016,431
CZ1962,XIY,0808,DLC,0952,119
KL7056,AUH,1925,LHE,2139,157
DL0376,ATL,1123,MAN,1851,403
KL9169,CAN,0253,HGH,0404,98
UA1143,ORD,0130,PIT,0231,77
UA7217,STL,2139,ORD,2218,50
QF1780,HKG,0454,MEL,1251,544
UA9199,RSW,0658,EYW,0729,39
LH4699,DUB,1717,EWR,2316,352
AF9981,MRS,2121,ALG,2221,72
AF0281,ATL,0325,SDF,0417,63
CZ6695,CAN,1937,DAC,2235,151
CZ5835,CKG,1628,LJG,1717,69
TK3096,IST,1914,AYT,1954,60
CZ4989,CAN,0045,DAD,0155,96
CZ0605,KMG,1157,CSX,1320,114
JJ6983,GRU,1037,LIM,1417,238
UA7405,MHH,1824,MCO,1911,39
DL9234,DTW,1435,XNA,1600,94
CZ7946,AVA,1522,CAN,1625,78
DL8065,MDW,0308,DTW,0342,44
QF0320,KTA,0408,PER,0535,92
UA4114,GUA,0823,MIA,1022,124
KL9423,JFK,1011,ATL,1142,109
QF3980,DFW,2243,ATL,0002,78
DL2644,FAT,0253,SLC,0356,73
UA0398,IAD,1558,SMF,2040,245
UA3012,IAD,0732,BKW,0801,60
UA4749,MTJ,2107,DEN,2140,40
NH6285,HGH,0301,NRT,0506,120
CZ0456,SJW,0354,SHE,0509,78
NH7950,KIX,1016,PVG,1146,123
CZ6954,CSX,0351,SHA,0509,94
BA3319,MRS,0805,LHR,0922,77
KL2200,CRW,1127,ATL,1209,82
KL8433,NBO,2133,BZV,0044,183
LH5650,MUC,2056,RLG,2153,65
DL0676,SLC,1450,BIL,1540,83
DL3006,MLB,1723,ATL,1823,87
AF2720,ATL,0304,SBN,0425,99
CZ7855,KHN,0500,XMN,0551,56
QF9607,DXB,0244,WAW,0700,284
UA9991,IAD,1542,BNA,1651,94
CZ5435,DSN,0133,CGO,0229,79
EK0378,DXB,1451,SYD,0429,774
AF6464,ATW,1241,ATL,1425,105
AF1029,LCY,0605,NTE,0650,57
LH9478,MUC,1620,AMS,1706,61
AF3387,PRG,1351,CDG,1458,57
DL6543,BMI,0300,DTW,0339,69
LH0371,DUS,1644,AYT,1945,190
DL5448,BOM,1013,AMS,1714,454
QF1274,WEI,1141,CNS,1235,51
UA9823,ACY,1909,IAH,2153,156
CZ3122,HAK,1548,NKG,1731,130
CZ0124,SVO,0150,URC,0612,261
DL4752,LAX,1747,AMS,0436,532
AF9757,ICN,0632,CDG,1503,472
UA0416,LAX,0418,YVR,0614,147
CZ7718,CSX,0409,SJW,0541,104
DL0492,SLC,0150,SJC,0300,79
NH6256,ICN,1129,HND,1303,104
AF5629,ATL,1427,SAN,1752,216
AF4040,MRS,1744,AMS,1848,68
QF2245,PER,2216,ASP,0047,155
UA7415,ONT,2312,IAH,0146,141
DL8385,SLC,1801,SJD,2000,123
QF7183,ADL,0541,BNE,0726,112
AF7004,ATL,2217,SAT,0002,89
UA4037,CCS,0318,IAH,0755,286
UA9385,BHM,0237,IAH,0355,86
AF3748,ATL,0143,SAV,0221,50
BA5393,CNS,0231,BNE,0407,99
QF3741,CFS,1230,SYD,1313,57
AF1076,MPL,0222,FCO,0316,70
CZ4036,SJW,0719,BHY,0922,154
CZ1449,ALA,0657,URC,0804,97
CZ7083,CSX,1818,BHY,1929,67
DL8927,JFK,1209,DKR,1843,431
JJ1352,MAD,1519,GRU,2318,575
AF7899,MRS,0024,RNS,0127,64
DL5082,LHR,0531,DTW,1206,355
KL0540,SEA,2327,LHR,0714,404
CZ4505,KMG,0041,CTU,0133,62
KL2083,PIA,1849,ATL,1959,104
UA4570,MIA,1827,PTY,2041,133
UA2677,LAX,0820,YUM,0859,64
KL1570,MCI,2333,ATL,0048,105
UA2479,LAX,2256,YUL,0303,259
BA2207,LGW,2333,MLA,0216,164
CZ2338,HAK,0715,NNG,0753,57
AF5067,ATL,1746,SHV,1903,62
LH2551,MUC,2013,AOI,2057,65
NH6051,LIS,0247,LHR,0452,94
AF7332,LYS,1320,CDG,1355,50
DL5498,DTW,0408,GRB,0454,45
UA6183,AMA,0642,DEN,0728,58
BA3376,LGW,0122,MLE,1148,603
AF4308,CDG,1719,PTY,0238,497
NH2184,NRT,1033,XMN,1314,186
UA4035,LAS,0745,EWR,1216,268
UA8503,CPR,0835,DEN,0917,38
BA9009,LHR,1043,DUS,1132,58
NH0809,KMI,1406,ICN,1507,68
UA0214,SAL,1058,LAX,1538,287
UA1790,FRA,0417,GYD,0742,241
UA0352,GJT,1747,DEN,1823,49
JJ9931,GRU,0031,LDB,0109,54
DL8580,MCO,0645,IND,0824,132
CX2580,HKG,0547,ADL,1226,452
CZ5146,CSX,2041,BKK,2308,150
KL7869,CDG,1455,PUJ,2304,509
UA8589,IAD,0641,BOG,1025,273
CX7624,FUK,1527,TPE,1707,103
JJ6836,MCZ,1742,BSB,1920,136
CZ9991,CGK,1945,CAN,0001,255
CZ5889,TAO,1522,CGO,1608,67
CZ1671,TAO,2151,CGQ,2309,86
QR1851,CKG,1108,DOH,1718,354
AF0980,PIA,0225,ATL,0325,99
CZ4848,KHN,1057,XIY,1203,93
KL4588,AMS,0652,AAL,0743,58
AF4999,ATL,0147,SGF,0249,64
CX1936,BKK,0338,CMB,0629,174
DL9723,HSV,1407,DTW,1510,98
UA7616,IAD,1211,BOS,1312,53
BA2775,LHR,0932,DUB,1014,44
CZ0551,DLC,2041,TYN,2149,65
DL6525,SLC,2003,SGU,2042,58
AF3435,DOH,1742,AMS,2324,344
AF6225,ATL,1628,SFO,2030,255
JJ1930,ROS,0320,GRU,0528,121
CZ6540,OSS,1829,URC,1959,98
JJ1011,ASU,0514,GRU,0635,89
EK3909,DXB,1638,BSR,1744,99
KL7779,ATL,1809,JFK,1934,89
AF0770,CDG,0803,PVG,1800,583
UA7150,ORD,0907,PHL,1033,93
EK8747,LYS,1103,DXB,1550,301
UA2892,IAD,0525,STL,0650,110
AF7776,ATL,0930,BDL,1120,118
CZ6040,YNT,1459,CSX,1636,79
DL0106,SLC,1617,SFO,1737,108
JJ3012,LAX,1021,LIM,1708,468
KL9293,FCO,0604,ATL,1439,534
LH5374,MAD,2343,FRA,0136,130
JJ9602,IMP,1205,SLZ,1253,60
UA5106,SYR,1713,ORD,1823,101
UA9882,CUN,0958,ORD,1217,183
DL0151,DTW,0632,GSP,0738,82
AF4089,CAN,2229,HGH,2355,81
UA3253,IAD,1524,BRU,2129,428
JJ3661,REC,0612,FOR,0700,71
CZ6620,DLC,2332,TXN,0048,88
DL1528,DTW,0330,GSO,0426,78
BA4152,LHR,2235,DXB,0414,303
AF6834,CDG,0246,PUJ,1125,382
UA3478,CTS,1056,GUM,1426,194
AF1993,TNR,0524,CDG,1414,580
CZ3253,PEK,1157,SEA,2039,626
DL1082,DTW,0934,GRU,1749,588
LH4301,DUS,2251,ATH,0108,156
UA3572,GRU,0213,IAD,0929,574
AF2858,CDG,1144,PUF,1239,62
DL1498,BRD,2219,MSP,2246,43
UA1873,GRU,0209,IAH,1147,485
DL4803,MSP,1543,PSP,1845,153
NH3170,WKJ,1402,CTS,1432,46
QF5355,SYD,0537,MEL,0628,90
KL3428,FSM,1922,ATL,2033,111
UA0890,ORD,1008,PHX,1258,154
DL5173,PDX,0942,JFK,1404,211
LH0842,TXL,2006,ZAG,2110,68
AF0697,ATL,1618,SEA,2002,236
LH1741,IAH,0102,MSY,0139,45
QF3559,KTA,1925,PHE,1950,27
TK2340,DLA,0828,IST,1255,332
CZ1922,CAN,1935,CZX,2052,90
DL9968,DTW,1650,GRR,1718,29
DL4492,RIC,1451,MSP,1640,135
UA3723,ORD,1827,PIA,1849,53
DL3241,HPN,1251,MCO,1456,132
TK9800,IST,0512,SAH,0821,209
UA6439,DEN,0345,IND,0529,148
DL3161,MSP,2245,PSC,0050,157
QF0659,AKL,0117,SCL,1212,599
CZ1279,PEK,1938,SHA,2112,100
KL8935,KCH,1051,KUL,1214,92
QF4652,NKG,0045,SYD,0920,516
UA2180,LAX,1419,IAH,1658,184
CZ1851,PEK,0352,SHE,0448,53
KL3358,DOH,1449,AMS,1938,327
DL5851,BZN,0501,MSP,0637,114
LH8285,DMM,0648,KWI,0727,29
UA3457,LIH,1527,HNL,1550,49
DL3920,ORF,0214,DTW,0320,82
JJ0630,BEL,1339,STM,1440,67
AF5660,JFK,2326,BCN,0539,431
UA0391,IAD,0032,SEA,0411,244
UA8342,LAX,0450,IAD,0930,209
BA2307,IAH,0540,LHR,1359,555
LH6453,FRA,1639,JED,2150,298
AF5870,ATL,1015,SLC,1306,175
CZ0953,CAN,1049,TYN,1235,109
CZ2792,SHA,0046,WUH,0139,79
AF6542,MRS,2126,ATH,2336,163
CZ8010,KMG,1736,CKG,1821,88
JJ3688,BEL,0541,BSB,0746,149
LH0543,MUC,0753,RUH,1147,222
UA9129,IAD,0747,BDL,0834,62
TK6410,IST,2011,AQJ,2148,133
DL1805,SAV,1440,JFK,1554,96
LH7951,LNZ,0907,DUS,1010,51
KL6257,MRS,0810,AMS,0923,98
JJ8756,IGU,0056,GRU,0208,87
DL9769,SLC,1037,STL,1232,138
UA6856,DTW,0459,FRA,1208,431
BA4327,RTM,0234,LHR,0308,63
LH5777,FRA,0748,JFK,1526,432
QF8557,NAN,2253,LAX,0716,482
NH8995,IAD,1253,NRT,2344,556
QR9680,ATL,0209,ORD,0328,75
UA9392,IAD,1710,SDF,1817,85
UA1618,KWA,1720,KSA,1813,68
DL9363,LAX,1804,RDU,2139,249
LH5522,DEL,2344,FRA,0622,425
UA9897,NBO,1922,DAR,2009,66
LH6472,MUC,0120,ARN,0251,101
CZ8169,BAV,0424,WUH,0543,74
CZ5578,TAO,0950,SZX,1144,100
JJ4503,MIA,0518,BWI,0652,102
UA9598,ATL,0203,LGA,0323,109
DL6432,ATL,1649,MHT,1847,138
CZ4833,KWE,1418,FOC,1553,108
CZ9878,YNT,2117,CTU,2313,148
DL1418,BRU,2020,JFK,0338,416
DL2993,ATL,0644,MIA,0810,98
LH1717,MUC,1547,RTM,1648,53
KL7688,BOS,1815,LHR,2341,330
TK1515,PER,0055,BKK,0708,307
TK0910,MED,1950,IST,2237,165
UA3410,MEM,0218,IAH,0317,79
TK8142,IST,0620,ASB,0927,156
AF4478,ATL,1812,SJU,2056,144
DL2859,ATL,2121,MGA,2359,161
EK9726,DXB,0454,BOM,0716,129
DL2675,ATL,1944,MGM,2009,27
LH7215,FCO,0952,MUC,1044,80
TK1187,IST,0141,RTM,0400,151
BA9528,SAL,0703,MAD,1656,627
LH8534,SHE,1900,FRA,0237,499
DL8575,IAH,0947,CVG,1119,126
JJ2561,MAB,2055,BSB,2224,108
TK5939,IST,1524,ASR,1624,63
CZ0275,PVG,1755,HRB,2005,110
UA4573,SJD,1704,ORD,2013,195
DL7247,MSN,0332,LGA,0515,130
EK9342,DXB,0153,BOS,1159,587
TK3458,IST,2126,RUH,0037,143
AF0994,SHE,1711,CAN,1958,166
DL2226,GDL,1713,ONT,1956,132
AF9624,ATL,1724,SJO,2031,201
KL7695,JFK,0656,AMS,1409,377
UA3147,IAD,0638,SFO,1110,243
KL8494,ARN,0235,AMS,0411,80
EK1309,DXB,0754,BNE,2126,658
NH8571,ICN,1101,YGJ,1158,66
CZ8644,XMN,1556,NKG,1707,58
UA2801,PDX,0528,IAD,0917,248
LH7047,MUC,0133,ATH,0312,106
QF4339,PHE,2237,MEL,0226,219
UA9539,ORD,0332,PEK,1444,654
UA7503,PDX,2044,IAH,2338,229
AF8993,ATL,0546,BHM,0613,36
CZ7423,CAN,2015,TXN,2119,92
CZ9307,NNY,2351,HGH,0051,91
JJ9383,MAO,2335,GIG,0316,224
CZ2830,ZYI,1441,CAN,1543,89
CZ5062,TNA,1247,CAN,1427,105
LH0682,VCE,0736,FRA,0824,73
AF1406,FSC,1845,MRS,1920,71
AF8247,UIO,1319,GYE,1355,57
UA2640,ORD,0235,PDX,0559,165
DL4009,JFK,0725,DCA,0757,64
TK8746,IST,0419,ARN,0714,143
UA4488,SJO,2336,ORD,0350,230
CZ6377,WUH,1747,URC,2118,166
CZ4715,XIY,1944,URC,2154,154
DL8380,SLC,1542,BOS,1925,235
AF6752,MSP,1622,MSY,1818,131
CX1446,HKG,1056,AMS,2053,661
CZ8972,XMN,1449,NNG,1604,94
TK1479,IST,1547,AUH,1848,207
KL5841,ATH,2348,AMS,0241,163
DL9828,ATL,1104,MEM,1153,65
BA9066,LHR,1646,DME,1937,155
UA0647,MDE,0059,MIA,0322,161
UA6919,MLM,1640,IAH,1822,95
LH1099,EWR,2208,STR,0519,402
AF5475,CHO,1959,ATL,2051,76
CX8862,NRT,1937,TPE,2150,157
UA7356,SMF,1622,SFO,1644,55
AF8599,ATL,1010,BOS,1210,108
UA2761,LAS,0815,FAT,0854,37
CZ6152,CAN,1454,CSX,1541,62
BA1113,CDG,1000,JFK,1618,392
CZ8404,CSX,1840,BAV,2012,97
CZ0738,URC,0043,OSS,0213,113
DL0820,SLC,0029,BOI,0106,37
JJ4249,STM,0250,MAO,0336,69
DL5699,ALB,0602,MSP,0800,90
BA2228,LGW,1541,MCO,2250,390
UA0358,DEN,2201,ISN,2314,90
DL3420,ATL,1444,MEX,1704,121
AF0688,ORY,0750,LCY,0829,38
UA7044,BRU,2351,IAD,0701,420
CZ8906,KWE,1336,WUH,1436,80
TK1054,DIY,1225,ESB,1324,52
TK3250,IST,0208,ATH,0253,50
UA6208,JAX,1942,TPA,2017,51
TK0297,TRN,1559,IST,1755,123
DL2715,MCI,2346,MCO,0135,137
UA8179,IAD,0438,SHD,0503,30
JJ6246,MIA,1051,BSB,1732,399
DL4415,ATL,0440,MDT,0600,108
DL1625,JFK,0755,DEN,1104,187
EK9934,DXB,1238,BLR,1547,194
TK6529,KSY,1342,IST,1518,100
UA6636,BDA,1302,EWR,1443,111
DL1304,SLC,0946,BNA,1228,159
NH3557,FUK,0914,GUM,1229,187
UA1073,IAD,0340,BGM,0419,36
KL2241,LHR,0805,SEA,1526,563
CZ8606,TYN,2352,HFE,0102,60
JJ3975,BSB,1248,NAT,1444,146
LH5805,EWR,0349,BRU,1008,383
BA1501,RTM,1343,LCY,1420,69
AF3029,ATL,1504,BNA,1538,42
